id,periode,pecahan,value
mnd,24,AK,-86.0
mnd,13,BK,-1149.0
mnd,14,BK,82.0
mnd,15,BK,364.0
mnd,16,BK,66.0
mnd,17,BK,845.0
mnd,18,BK,-846.0
mnd,19,BK,-115.0
mnd,20,BK,130.0
mnd,21,BK,87.0
mnd,22,BK,208.0
mnd,23,BK,458.0
mnd,24,BK,1665.0
mnd,13,CK,-1104.0
mnd,14,CK,-17.0
mnd,15,CK,-362.0
mnd,16,CK,-5.0
mnd,17,CK,-85.0
mnd,18,CK,363.0
mnd,19,CK,146.0
mnd,20,CK,-296.0
mnd,21,CK,-165.0
mnd,22,CK,524.0
mnd,23,CK,-142.0
mnd,24,CK,349.0
mnd,13,DK,-796.0
mnd,14,DK,-62.0
mnd,15,DK,-13.0
mnd,16,DK,600.0
mnd,17,DK,282.0
mnd,18,DK,-116.0
mnd,19,DK,487.0
mnd,20,DK,-121.0
mnd,21,DK,-659.0
mnd,22,DK,70.0
mnd,23,DK,487.0
mnd,24,DK,-262.0
mnd,13,EK,-1528.0
mnd,14,EK,-164.0
mnd,15,EK,441.0
mnd,16,EK,445.0
mnd,17,EK,206.0
mnd,18,EK,-240.0
mnd,19,EK,192.0
mnd,20,EK,3.0
mnd,21,EK,754.0
mnd,22,EK,-194.0
mnd,23,EK,-57.0
mnd,24,EK,548.0
mnd,13,FK,-283.0
mnd,14,FK,-236.0
mnd,15,FK,-8.0
mnd,16,FK,-842.0
mnd,17,FK,445.0
mnd,18,FK,-133.0
mnd,19,FK,-587.0
mnd,20,FK,279.0
mnd,21,FK,-546.0
mnd,22,FK,-201.0
mnd,23,FK,547.0
mnd,24,FK,-164.0
mnd,13,GK,342.0
mnd,14,GK,-92.0
mnd,15,GK,-289.0
mnd,16,GK,480.0
mnd,17,GK,544.0
mnd,18,GK,252.0
mnd,19,GK,743.0
mnd,20,GK,99.0
mnd,21,GK,4.0
mnd,22,GK,309.0
mnd,23,GK,217.0
mnd,24,GK,114.0
mnd,13,GL,78.0
mnd,14,GL,162.0
mnd,15,GL,594.0
mnd,16,GL,310.0
mnd,17,GL,866.0
mnd,18,GL,-202.0
mnd,19,GL,-338.0
mnd,20,GL,-174.0
mnd,21,GL,306.0
mnd,22,GL,66.0
mnd,23,GL,278.0
mnd,24,GL,-94.0
mnd,13,HL,-150.0
mnd,14,HL,-334.0
mnd,15,HL,-51.0
mnd,16,HL,-49.0
mnd,17,HL,105.0
mnd,18,HL,298.0
mnd,19,HL,220.0
mnd,20,HL,-182.0
mnd,21,HL,73.0
mnd,22,HL,-275.0
mnd,23,HL,288.0
mnd,24,HL,-284.0
mnd,13,IL,530.0
mnd,14,IL,52.0
mnd,15,IL,24.0
mnd,16,IL,278.0
mnd,17,IL,-522.0
mnd,18,IL,438.0
mnd,19,IL,552.0
mnd,20,IL,290.0
mnd,21,IL,-268.0
mnd,22,IL,40.0
mnd,23,IL,164.0
mnd,24,IL,272.0
mnd,13,JL,-1074.0
mnd,14,JL,-304.0
mnd,15,JL,-202.0
mnd,16,JL,-128.0
mnd,17,JL,-176.0
mnd,18,JL,282.0
mnd,19,JL,-100.0
mnd,20,JL,-546.0
mnd,21,JL,118.0
mnd,22,JL,-552.0
mnd,23,JL,246.0
mnd,24,JL,18.0
mnd,13,KL,310.0
mnd,14,KL,-230.0
mnd,15,KL,250.0
mnd,16,KL,-10.0
mnd,17,KL,250.0
mnd,18,KL,-310.0
mnd,19,KL,550.0
mnd,20,KL,90.0
mnd,21,KL,-250.0
mnd,22,KL,490.0
mnd,23,KL,90.0
mnd,24,KL,-110.0
mnk,13,AK,18.0
mnk,14,AK,-353.0
mnk,15,AK,608.0
mnk,16,AK,-150.0
mnk,17,AK,470.0
mnk,18,AK,7.0
mnk,19,AK,-12.0
mnk,20,AK,193.0
mnk,21,AK,-121.0
mnk,22,AK,708.0
mnk,23,AK,405.0
mnk,24,AK,281.0
mnk,13,BK,-84.0
mnk,14,BK,-292.0
mnk,15,BK,184.0
mnk,16,BK,26.0
mnk,17,BK,459.0
mnk,18,BK,181.0
mnk,19,BK,-7.0
mnk,20,BK,-305.0
mnk,21,BK,188.0
mnk,22,BK,-734.0
mnk,23,BK,-58.0
mnk,24,BK,954.0
mnk,13,CK,-582.0
mnk,14,CK,-507.0
mnk,15,CK,215.0
mnk,16,CK,78.0
mnk,17,CK,287.0
mnk,18,CK,172.0
mnk,19,CK,99.0
mnk,20,CK,-251.0
mnk,21,CK,-785.0
mnk,22,CK,-305.0
mnk,23,CK,-45.0
mnk,24,CK,-439.0
mnk,13,DK,-141.0
mnk,14,DK,72.0
mnk,15,DK,-204.0
mnk,16,DK,-64.0
mnk,17,DK,473.0
mnk,18,DK,-288.0
mnk,19,DK,-139.0
mnk,20,DK,-192.0
mnk,21,DK,102.0
mnk,22,DK,340.0
mnk,23,DK,-163.0
mnk,24,DK,-313.0
mnk,13,EK,-760.0
mnk,14,EK,-48.0
mnk,15,EK,313.0
mnk,16,EK,-298.0
mnk,17,EK,-500.0
mnk,18,EK,-206.0
mnk,19,EK,883.0
mnk,20,EK,208.0
mnk,21,EK,20.0
mnk,22,EK,241.0
mnk,23,EK,359.0
mnk,24,EK,630.0
mnk,13,FK,757.0
mnk,14,FK,-284.0
mnk,15,FK,-444.0
mnk,16,FK,160.0
mnk,17,FK,-180.0
mnk,18,FK,134.0
mnk,19,FK,27.0
mnk,20,FK,713.0
mnk,21,FK,-178.0
mnk,22,FK,181.0
mnk,23,FK,139.0
mnk,24,FK,-392.0
mnk,13,GK,252.0
mnk,14,GK,511.0
mnk,15,GK,349.0
mnk,16,GK,-85.0
mnk,17,GK,144.0
mnk,18,GK,31.0
mnk,19,GK,-446.0
mnk,20,GK,-90.0
mnk,21,GK,-48.0
mnk,22,GK,233.0
mnk,23,GK,298.0
mnk,24,GK,238.0
mnk,13,GL,-162.0
mnk,14,GL,354.0
mnk,15,GL,-134.0
mnk,16,GL,-190.0
mnk,17,GL,-54.0
mnk,18,GL,-206.0
mnk,19,GL,-314.0
mnk,20,GL,-130.0
mnk,21,GL,-362.0
mnk,22,GL,-178.0
mnk,23,GL,262.0
mnk,24,GL,-18.0
mnk,13,HL,-502.0
mnk,14,HL,-184.0
mnk,15,HL,-183.0
mnk,16,HL,-20.0
mnk,17,HL,-178.0
mnk,18,HL,-82.0
mnk,19,HL,380.0
mnk,20,HL,-659.0
mnk,21,HL,-40.0
mnk,22,HL,281.0
mnk,23,HL,-224.0
mnk,24,HL,124.0
mnk,13,IL,-48.0
mnk,14,IL,22.0
mnk,15,IL,-56.0
mnk,16,IL,302.0
mnk,17,IL,106.0
mnk,18,IL,-104.0
mnk,19,IL,-172.0
mnk,20,IL,-394.0
mnk,21,IL,76.0
mnk,22,IL,-322.0
mnk,23,IL,160.0
mnk,24,IL,786.0
mnk,13,JL,-18.0
mnk,14,JL,-1060.0
mnk,15,JL,-218.0
mnk,16,JL,342.0
mnk,17,JL,326.0
mnk,18,JL,-326.0
mnk,19,JL,104.0
mnk,20,JL,-152.0
mnk,21,JL,218.0
mnk,22,JL,0.0
mnk,23,JL,-618.0
mnk,24,JL,-556.0
mnk,13,KL,90.0
mnk,14,KL,10.0
mnk,15,KL,50.0
mnk,16,KL,-470.0
mnk,17,KL,-50.0
mnk,18,KL,-210.0
mnk,19,KL,330.0
mnk,20,KL,-250.0
mnk,21,KL,-70.0
mnk,22,KL,-410.0
mnk,23,KL,-190.0
mnk,24,KL,330.0
mtr,13,AK,-652.0
mtr,14,AK,-98.0
mtr,15,AK,-25.0
mtr,16,AK,-220.0
mtr,17,AK,673.0
mtr,18,AK,-527.0
mtr,19,AK,14.0
mtr,20,AK,-447.0
mtr,21,AK,103.0
mtr,22,AK,-129.0
mtr,23,AK,-303.0
mtr,24,AK,79.0
mtr,13,BK,-360.0
mtr,14,BK,119.0
mtr,15,BK,219.0
mtr,16,BK,-162.0
mtr,17,BK,885.0
mtr,18,BK,-84.0
mtr,19,BK,316.0
mtr,20,BK,-115.0
mtr,21,BK,731.0
mtr,22,BK,187.0
mtr,23,BK,254.0
mtr,24,BK,441.0
mtr,13,CK,468.0
mtr,14,CK,-201.0
mtr,15,CK,-342.0
mtr,16,CK,-825.0
mtr,17,CK,909.0
mtr,18,CK,64.0
mtr,19,CK,50.0
mtr,20,CK,-107.0
mtr,21,CK,-149.0
mtr,22,CK,64.0
mtr,23,CK,-222.0
mtr,24,CK,-13.0
mtr,13,DK,139.0
mtr,14,DK,-500.0
mtr,15,DK,172.0
mtr,16,DK,4.0
mtr,17,DK,1079.0
mtr,18,DK,104.0
mtr,19,DK,239.0
mtr,20,DK,366.0
mtr,21,DK,420.0
mtr,22,DK,-421.0
mtr,23,DK,718.0
mtr,24,DK,-291.0
mtr,13,EK,-899.0
mtr,14,EK,4.0
mtr,15,EK,-34.0
mtr,16,EK,117.0
mtr,17,EK,694.0
mtr,18,EK,306.0
mtr,19,EK,308.0
mtr,20,EK,-129.0
mtr,21,EK,654.0
mtr,22,EK,-636.0
mtr,23,EK,368.0
mtr,24,EK,495.0
mtr,13,FK,5.0
mtr,14,FK,202.0
mtr,15,FK,-11.0
mtr,16,FK,203.0
mtr,17,FK,329.0
mtr,18,FK,-177.0
mtr,19,FK,125.0
mtr,20,FK,-171.0
mtr,21,FK,711.0
mtr,22,FK,91.0
mtr,23,FK,156.0
mtr,24,FK,86.0
mtr,13,GK,-20.0
mtr,14,GK,252.0
mtr,15,GK,-64.0
mtr,16,GK,195.0
mtr,17,GK,225.0
mtr,18,GK,-249.0
mtr,19,GK,233.0
mtr,20,GK,-545.0
mtr,21,GK,-143.0
mtr,22,GK,-265.0
mtr,23,GK,-144.0
mtr,24,GK,-165.0
mtr,13,GL,-150.0
mtr,14,GL,38.0
mtr,15,GL,674.0
mtr,16,GL,-410.0
mtr,17,GL,-510.0
mtr,18,GL,-266.0
mtr,19,GL,-118.0
mtr,20,GL,210.0
mtr,21,GL,-182.0
mtr,22,GL,490.0
mtr,23,GL,854.0
mtr,24,GL,50.0
mtr,13,HL,180.0
mtr,14,HL,103.0
mtr,15,HL,-417.0
mtr,16,HL,-186.0
mtr,17,HL,195.0
mtr,18,HL,190.0
mtr,19,HL,-107.0
mtr,20,HL,-169.0
mtr,21,HL,91.0
mtr,22,HL,142.0
mtr,23,HL,60.0
mtr,24,HL,83.0
mtr,13,IL,224.0
mtr,14,IL,-238.0
mtr,15,IL,232.0
mtr,16,IL,156.0
mtr,17,IL,496.0
mtr,18,IL,202.0
mtr,19,IL,416.0
mtr,20,IL,-374.0
mtr,21,IL,-56.0
mtr,22,IL,336.0
mtr,23,IL,-70.0
mtr,24,IL,200.0
mtr,13,JL,198.0
mtr,14,JL,186.0
mtr,15,JL,416.0
mtr,16,JL,-136.0
mtr,17,JL,244.0
mtr,18,JL,328.0
mtr,19,JL,-284.0
mtr,20,JL,512.0
mtr,21,JL,332.0
mtr,22,JL,424.0
mtr,23,JL,-150.0
mtr,24,JL,56.0
mtr,13,KL,710.0
mtr,14,KL,-230.0
mtr,15,KL,-190.0
mtr,16,KL,-350.0
mtr,17,KL,-190.0
mtr,18,KL,250.0
mtr,19,KL,-410.0
mtr,20,KL,10.0
mtr,21,KL,390.0
mtr,22,KL,-210.0
mtr,23,KL,-50.0
mtr,24,KL,310.0
mdn,13,AK,-1198.0
mdn,14,AK,-256.0
mdn,15,AK,133.0
mdn,16,AK,82.0
mdn,17,AK,998.0
mdn,18,AK,-754.0
mdn,19,AK,-1084.0
mdn,20,AK,118.0
mdn,21,AK,244.0
mdn,22,AK,239.0
mdn,23,AK,-423.0
mdn,24,AK,789.0
mdn,13,BK,103.0
mdn,14,BK,-245.0
mdn,15,BK,70.0
mdn,16,BK,1671.0
mdn,17,BK,1033.0
mdn,18,BK,-1418.0
mdn,19,BK,-703.0
mdn,20,BK,641.0
mdn,21,BK,-122.0
mdn,22,BK,-507.0
mdn,23,BK,-493.0
mdn,24,BK,1017.0
mdn,13,CK,-1044.0
mdn,14,CK,150.0
mdn,15,CK,-120.0
mdn,16,CK,-323.0
mdn,17,CK,-426.0
mdn,18,CK,478.0
mdn,19,CK,-271.0
mdn,20,CK,-446.0
mdn,21,CK,36.0
mdn,22,CK,-376.0
mdn,23,CK,482.0
mdn,24,CK,265.0
mdn,13,DK,-3112.0
mdn,14,DK,-310.0
mdn,15,DK,197.0
mdn,16,DK,56.0
mdn,17,DK,739.0
mdn,18,DK,294.0
mdn,19,DK,470.0
mdn,20,DK,-8.0
mdn,21,DK,91.0
mdn,22,DK,-276.0
mdn,23,DK,-175.0
mdn,24,DK,347.0
mdn,13,EK,-3001.0
mdn,14,EK,130.0
mdn,15,EK,-485.0
mdn,16,EK,110.0
mdn,17,EK,1214.0
mdn,18,EK,219.0
mdn,19,EK,367.0
mdn,20,EK,557.0
mdn,21,EK,105.0
mdn,22,EK,347.0
mdn,23,EK,148.0
mdn,24,EK,937.0
mdn,13,FK,-986.0
mdn,14,FK,175.0
mdn,15,FK,-166.0
mdn,16,FK,215.0
mdn,17,FK,1090.0
mdn,18,FK,-50.0
mdn,19,FK,245.0
mdn,20,FK,433.0
mdn,21,FK,-288.0
mdn,22,FK,129.0
mdn,23,FK,513.0
mdn,24,FK,284.0
mdn,13,GK,-325.0
mdn,14,GK,404.0
mdn,15,GK,279.0
mdn,16,GK,17.0
mdn,17,GK,-260.0
mdn,18,GK,-125.0
mdn,19,GK,-188.0
mdn,20,GK,-351.0
mdn,21,GK,111.0
mdn,22,GK,682.0
mdn,23,GK,-147.0
mdn,24,GK,546.0
mdn,13,GL,-450.0
mdn,14,GL,106.0
mdn,15,GL,186.0
mdn,16,GL,-282.0
mdn,17,GL,110.0
mdn,18,GL,430.0
mdn,19,GL,278.0
mdn,20,GL,146.0
mdn,21,GL,-406.0
mdn,22,GL,-62.0
mdn,23,GL,42.0
mdn,24,GL,554.0
mdn,13,HL,-861.0
mdn,14,HL,648.0
mdn,15,HL,461.0
mdn,16,HL,46.0
mdn,17,HL,75.0
mdn,18,HL,397.0
mdn,19,HL,456.0
mdn,20,HL,-132.0
mdn,21,HL,691.0
mdn,22,HL,438.0
mdn,23,HL,92.0
mdn,24,HL,128.0
mdn,13,IL,-2414.0
mdn,14,IL,80.0
mdn,15,IL,176.0
mdn,16,IL,768.0
mdn,17,IL,150.0
mdn,18,IL,284.0
mdn,19,IL,300.0
mdn,20,IL,-32.0
mdn,21,IL,582.0
mdn,22,IL,-204.0
mdn,23,IL,300.0
mdn,24,IL,96.0
mdn,13,JL,-704.0
mdn,14,JL,-4.0
mdn,15,JL,-110.0
mdn,16,JL,468.0
mdn,17,JL,-48.0
mdn,18,JL,-92.0
mdn,19,JL,-428.0
mdn,20,JL,-240.0
mdn,21,JL,-44.0
mdn,22,JL,-90.0
mdn,23,JL,-314.0
mdn,24,JL,-242.0
mdn,13,KL,10.0
mdn,14,KL,510.0
mdn,15,KL,170.0
mdn,16,KL,210.0
mdn,17,KL,-50.0
mdn,18,KL,50.0
mdn,19,KL,470.0
mdn,20,KL,110.0
mdn,21,KL,-150.0
mdn,22,KL,-750.0
mdn,23,KL,70.0
mdn,24,KL,-330.0
pad,13,AK,-702.0
pad,14,AK,-370.0
pad,15,AK,-705.0
pad,16,AK,195.0
pad,17,AK,648.0
pad,18,AK,-387.0
pad,19,AK,-55.0
pad,20,AK,489.0
pad,21,AK,424.0
pad,22,AK,194.0
pad,23,AK,650.0
pad,24,AK,143.0
pad,13,BK,-2172.0
pad,14,BK,-115.0
pad,15,BK,208.0
pad,16,BK,-514.0
pad,17,BK,1781.0
pad,18,BK,-585.0
pad,19,BK,-290.0
pad,20,BK,41.0
pad,21,BK,-439.0
pad,22,BK,48.0
pad,23,BK,545.0
pad,24,BK,-4.0
pad,13,CK,248.0
pad,14,CK,-388.0
pad,15,CK,-99.0
pad,16,CK,38.0
pad,17,CK,-246.0
pad,18,CK,-454.0
pad,19,CK,119.0
pad,20,CK,289.0
pad,21,CK,336.0
pad,22,CK,135.0
pad,23,CK,297.0
pad,24,CK,584.0
pad,13,DK,308.0
pad,14,DK,-3.0
pad,15,DK,751.0
pad,16,DK,246.0
pad,17,DK,1042.0
pad,18,DK,287.0
pad,19,DK,140.0
pad,20,DK,78.0
pad,21,DK,-319.0
pad,22,DK,161.0
pad,23,DK,-461.0
pad,24,DK,-78.0
pad,13,EK,-1207.0
pad,14,EK,615.0
pad,15,EK,480.0
pad,16,EK,418.0
pad,17,EK,1821.0
pad,18,EK,-96.0
pad,19,EK,-375.0
pad,20,EK,-848.0
pad,21,EK,-138.0
pad,22,EK,322.0
pad,23,EK,286.0
pad,24,EK,588.0
pad,13,FK,-1672.0
pad,14,FK,-12.0
pad,15,FK,-7.0
pad,16,FK,99.0
pad,17,FK,1952.0
pad,18,FK,712.0
pad,19,FK,220.0
pad,20,FK,-190.0
pad,21,FK,-173.0
pad,22,FK,318.0
pad,23,FK,-114.0
pad,24,FK,324.0
pad,13,GK,-140.0
pad,14,GK,54.0
pad,15,GK,-107.0
pad,16,GK,-525.0
pad,17,GK,-206.0
pad,18,GK,401.0
pad,19,GK,-489.0
pad,20,GK,453.0
pad,21,GK,670.0
pad,22,GK,-110.0
pad,23,GK,6.0
pad,24,GK,131.0
pad,13,GL,-670.0
pad,14,GL,-74.0
pad,15,GL,-338.0
pad,16,GL,110.0
pad,17,GL,746.0
pad,18,GL,-66.0
pad,19,GL,234.0
pad,20,GL,-98.0
pad,21,GL,-250.0
pad,22,GL,-170.0
pad,23,GL,294.0
pad,24,GL,134.0
pad,13,HL,157.0
pad,14,HL,282.0
pad,15,HL,199.0
pad,16,HL,-393.0
pad,17,HL,-99.0
pad,18,HL,-107.0
pad,19,HL,500.0
pad,20,HL,-293.0
pad,21,HL,229.0
pad,22,HL,254.0
pad,23,HL,-733.0
pad,24,HL,127.0
pad,13,IL,630.0
pad,14,IL,240.0
pad,15,IL,-172.0
pad,16,IL,-34.0
pad,17,IL,-548.0
pad,18,IL,314.0
pad,19,IL,4.0
pad,20,IL,200.0
pad,21,IL,146.0
pad,22,IL,-142.0
pad,23,IL,-90.0
pad,24,IL,566.0
pad,13,JL,556.0
pad,14,JL,-36.0
pad,15,JL,176.0
pad,16,JL,-136.0
pad,17,JL,-114.0
pad,18,JL,104.0
pad,19,JL,276.0
pad,20,JL,-64.0
pad,21,JL,74.0
pad,22,JL,-870.0
pad,23,JL,-88.0
pad,24,JL,104.0
pad,13,KL,310.0
pad,14,KL,730.0
pad,15,KL,-70.0
pad,16,KL,250.0
pad,17,KL,70.0
pad,18,KL,-170.0
pad,19,KL,-150.0
pad,20,KL,230.0
pad,21,KL,470.0
pad,22,KL,90.0
pad,23,KL,-10.0
pad,24,KL,-110.0
plk,13,AK,-473.0
plk,14,AK,194.0
plk,15,AK,480.0
plk,16,AK,863.0
plk,17,AK,1807.0
plk,18,AK,264.0
plk,19,AK,251.0
plk,20,AK,-139.0
plk,21,AK,442.0
plk,22,AK,859.0
plk,23,AK,283.0
plk,24,AK,484.0
plk,13,BK,-1159.0
plk,14,BK,53.0
plk,15,BK,642.0
plk,16,BK,51.0
plk,17,BK,798.0
plk,18,BK,102.0
plk,19,BK,-86.0
plk,20,BK,130.0
plk,21,BK,148.0
plk,22,BK,90.0
plk,23,BK,798.0
plk,24,BK,448.0
plk,13,CK,-319.0
plk,14,CK,-337.0
plk,15,CK,-412.0
plk,16,CK,99.0
plk,17,CK,27.0
plk,18,CK,-206.0
plk,19,CK,52.0
plk,20,CK,620.0
plk,21,CK,-332.0
plk,22,CK,-31.0
plk,23,CK,-409.0
plk,24,CK,251.0
plk,13,DK,-950.0
plk,14,DK,451.0
plk,15,DK,-55.0
plk,16,DK,372.0
plk,17,DK,277.0
plk,18,DK,43.0
plk,19,DK,524.0
plk,20,DK,32.0
plk,21,DK,84.0
plk,22,DK,507.0
plk,23,DK,-376.0
plk,24,DK,-309.0
plk,13,EK,-627.0
plk,14,EK,-118.0
plk,15,EK,72.0
plk,16,EK,437.0
plk,17,EK,233.0
plk,18,EK,-361.0
plk,19,EK,-92.0
plk,20,EK,589.0
plk,21,EK,127.0
plk,22,EK,-13.0
plk,23,EK,1069.0
plk,24,EK,247.0
plk,13,FK,-381.0
plk,14,FK,-410.0
plk,15,FK,44.0
plk,16,FK,1.0
plk,17,FK,-98.0
plk,18,FK,149.0
plk,19,FK,-25.0
plk,20,FK,-208.0
plk,21,FK,-763.0
plk,22,FK,-116.0
plk,23,FK,-72.0
plk,24,FK,266.0
plk,13,GK,141.0
plk,14,GK,550.0
plk,15,GK,-28.0
plk,16,GK,215.0
plk,17,GK,-138.0
plk,18,GK,415.0
plk,19,GK,-388.0
plk,20,GK,-88.0
plk,21,GK,-237.0
plk,22,GK,386.0
plk,23,GK,304.0
plk,24,GK,63.0
plk,13,GL,-206.0
plk,14,GL,470.0
plk,15,GL,58.0
plk,16,GL,-330.0
plk,17,GL,658.0
plk,18,GL,-510.0
plk,19,GL,278.0
plk,20,GL,-262.0
plk,21,GL,142.0
plk,22,GL,634.0
plk,23,GL,526.0
plk,24,GL,22.0
plk,13,HL,93.0
plk,14,HL,638.0
plk,15,HL,-5.0
plk,16,HL,-397.0
plk,17,HL,-504.0
plk,18,HL,208.0
plk,19,HL,-132.0
plk,20,HL,686.0
plk,21,HL,345.0
plk,22,HL,655.0
plk,23,HL,126.0
plk,24,HL,17.0
plk,13,IL,-156.0
plk,14,IL,358.0
plk,15,IL,1018.0
plk,16,IL,280.0
plk,17,IL,-34.0
plk,18,IL,340.0
plk,19,IL,60.0
plk,20,IL,554.0
plk,21,IL,-602.0
plk,22,IL,-286.0
plk,23,IL,112.0
plk,24,IL,670.0
plk,13,JL,270.0
plk,14,JL,-264.0
plk,15,JL,-428.0
plk,16,JL,-290.0
plk,17,JL,274.0
plk,18,JL,-626.0
plk,19,JL,-342.0
plk,20,JL,180.0
plk,21,JL,186.0
plk,22,JL,-278.0
plk,23,JL,-330.0
plk,24,JL,-366.0
plk,13,KL,90.0
plk,14,KL,-750.0
plk,15,KL,-390.0
plk,16,KL,-310.0
plk,17,KL,430.0
plk,18,KL,-10.0
plk,19,KL,-30.0
plk,20,KL,90.0
plk,21,KL,110.0
plk,22,KL,30.0
plk,23,KL,-70.0
plk,24,KL,110.0
plg,13,AK,175.0
plg,14,AK,174.0
plg,15,AK,607.0
plg,16,AK,-864.0
plg,17,AK,1740.0
plg,18,AK,-234.0
plg,19,AK,-25.0
plg,20,AK,594.0
plg,21,AK,13.0
plg,22,AK,-57.0
plg,23,AK,787.0
plg,24,AK,145.0
plg,13,BK,-2999.0
plg,14,BK,239.0
plg,15,BK,234.0
plg,16,BK,114.0
plg,17,BK,1602.0
plg,18,BK,-1173.0
plg,19,BK,362.0
plg,20,BK,125.0
plg,21,BK,76.0
plg,22,BK,-272.0
plg,23,BK,191.0
plg,24,BK,-239.0
plg,13,CK,-594.0
plg,14,CK,37.0
plg,15,CK,279.0
plg,16,CK,334.0
plg,17,CK,573.0
plg,18,CK,-451.0
plg,19,CK,-131.0
plg,20,CK,-370.0
plg,21,CK,142.0
plg,22,CK,-199.0
plg,23,CK,-385.0
plg,24,CK,701.0
plg,13,DK,-1321.0
plg,14,DK,716.0
plg,15,DK,27.0
plg,16,DK,247.0
plg,17,DK,819.0
plg,18,DK,373.0
plg,19,DK,488.0
plg,20,DK,-197.0
plg,21,DK,310.0
plg,22,DK,-54.0
plg,23,DK,426.0
plg,24,DK,-478.0
plg,13,EK,-2598.0
plg,14,EK,-119.0
plg,15,EK,220.0
plg,16,EK,118.0
plg,17,EK,675.0
plg,18,EK,236.0
plg,19,EK,-380.0
plg,20,EK,565.0
plg,21,EK,768.0
plg,22,EK,-235.0
plg,23,EK,-443.0
plg,24,EK,-494.0
plg,13,FK,-2287.0
plg,14,FK,-58.0
plg,15,FK,160.0
plg,16,FK,-101.0
plg,17,FK,668.0
plg,18,FK,479.0
plg,19,FK,3.0
plg,20,FK,-452.0
plg,21,FK,-90.0
plg,22,FK,255.0
plg,23,FK,336.0
plg,24,FK,378.0
plg,13,GK,117.0
plg,14,GK,-554.0
plg,15,GK,-174.0
plg,16,GK,532.0
plg,17,GK,84.0
plg,18,GK,-102.0
plg,19,GK,-71.0
plg,20,GK,150.0
plg,21,GK,-210.0
plg,22,GK,-64.0
plg,23,GK,-336.0
plg,24,GK,-32.0
plg,13,GL,138.0
plg,14,GL,334.0
plg,15,GL,194.0
plg,16,GL,478.0
plg,17,GL,446.0
plg,18,GL,2.0
plg,19,GL,406.0
plg,20,GL,-50.0
plg,21,GL,690.0
plg,22,GL,554.0
plg,23,GL,346.0
plg,24,GL,862.0
plg,13,HL,48.0
plg,14,HL,-320.0
plg,15,HL,258.0
plg,16,HL,-75.0
plg,17,HL,916.0
plg,18,HL,75.0
plg,19,HL,978.0
plg,20,HL,875.0
plg,21,HL,906.0
plg,22,HL,-337.0
plg,23,HL,300.0
plg,24,HL,-212.0
plg,13,IL,-86.0
plg,14,IL,264.0
plg,15,IL,436.0
plg,16,IL,-116.0
plg,17,IL,278.0
plg,18,IL,18.0
plg,19,IL,-50.0
plg,20,IL,46.0
plg,21,IL,4.0
plg,22,IL,216.0
plg,23,IL,310.0
plg,24,IL,552.0
plg,13,JL,-82.0
plg,14,JL,-284.0
plg,15,JL,402.0
plg,16,JL,148.0
plg,17,JL,280.0
plg,18,JL,186.0
plg,19,JL,702.0
plg,20,JL,314.0
plg,21,JL,134.0
plg,22,JL,504.0
plg,23,JL,-328.0
plg,24,JL,16.0
plg,13,KL,230.0
plg,14,KL,190.0
plg,15,KL,30.0
plg,16,KL,290.0
plg,17,KL,410.0
plg,18,KL,70.0
plg,19,KL,-350.0
plg,20,KL,-90.0
plg,21,KL,130.0
plg,22,KL,630.0
plg,23,KL,90.0
plg,24,KL,-390.0
pal,13,AK,-194.0
pal,14,AK,-53.0
pal,15,AK,64.0
pal,16,AK,-472.0
pal,17,AK,30.0
pal,18,AK,-5.0
pal,19,AK,623.0
pal,20,AK,-456.0
pal,21,AK,-126.0
pal,22,AK,-466.0
pal,23,AK,-71.0
pal,24,AK,284.0
pal,13,BK,-275.0
pal,14,BK,79.0
pal,15,BK,-13.0
pal,16,BK,-130.0
pal,17,BK,447.0
pal,18,BK,-9.0
pal,19,BK,-212.0
pal,20,BK,674.0
pal,21,BK,-503.0
pal,22,BK,134.0
pal,23,BK,450.0
pal,24,BK,609.0
pal,13,CK,-72.0
pal,14,CK,400.0
pal,15,CK,363.0
pal,16,CK,-339.0
pal,17,CK,-344.0
pal,18,CK,-392.0
pal,19,CK,-151.0
pal,20,CK,-106.0
pal,21,CK,377.0
pal,22,CK,597.0
pal,23,CK,-29.0
pal,24,CK,83.0
pal,13,DK,288.0
pal,14,DK,12.0
pal,15,DK,-116.0
pal,16,DK,89.0
pal,17,DK,-34.0
pal,18,DK,308.0
pal,19,DK,-115.0
pal,20,DK,296.0
pal,21,DK,149.0
pal,22,DK,363.0
pal,23,DK,497.0
pal,24,DK,-266.0
pal,13,EK,149.0
pal,14,EK,-143.0
pal,15,EK,196.0
pal,16,EK,-74.0
pal,17,EK,-203.0
pal,18,EK,491.0
pal,19,EK,80.0
pal,20,EK,210.0
pal,21,EK,63.0
pal,22,EK,-117.0
pal,23,EK,-106.0
pal,24,EK,-108.0
pal,13,FK,337.0
pal,14,FK,275.0
pal,15,FK,-5.0
pal,16,FK,348.0
pal,17,FK,-257.0
pal,18,FK,-115.0
pal,19,FK,-438.0
pal,20,FK,-24.0
pal,21,FK,-698.0
pal,22,FK,-317.0
pal,23,FK,197.0
pal,24,FK,135.0
pal,13,GK,-383.0
pal,14,GK,89.0
pal,15,GK,269.0
pal,16,GK,-291.0
pal,17,GK,-24.0
pal,18,GK,-16.0
